 72716  760.81 1774.92 21.211  2.318 18.894  84   0 0.208 5529   6 0.090
 72717  886.73 1778.15 20.871  2.020 18.851  86   0 0.202 5528  12 0.095
 72721  575.11 1779.85 20.549  2.281 18.268  86   0 0.138 5529   9 0.060
 72722  916.24 1778.91 21.850  3.088 18.763  81   0 0.389 5532   7 0.082
 72723  955.65 1779.20 21.065  2.515 18.550  86   0 0.161 5532   5 0.063
 72724  647.91 1781.97 20.697  2.546 18.151  87   0 0.132 5536   4 0.046
 72725  652.03 1780.44 20.874  2.346 18.528  87   0 0.178 5529   7 0.062
 72726  838.58 1781.72 20.667  2.509 18.159  84   0 0.133 5521  15 0.083
 72727  840.13 1776.75 99.999  9.999 18.569   0   0 9.999 5411   1 0.290
 72728  664.04 1781.59 20.939  2.408 18.530  87   0 0.226 5534  11 0.065
 72729  868.66 1780.68 21.179  2.284 18.896  85   0 0.182 5529   4 0.091
 72730  961.96 1782.58 99.999  9.999 19.030   0   0 9.999 5531   6 0.105
 72733  734.40 1783.02 20.579  2.319 18.260  86   0 0.104 5527  11 0.051
 72734  813.44 1782.61 21.018  2.602 18.416  86   0 0.207 5526  15 0.063
 72735  966.06 1781.56 21.154  2.595 18.560  86   0 0.220 5535   9 0.074
 72736  605.92 1784.81 20.169  1.647 18.521  86   0 0.107 5536   5 0.065
 72737  986.13 1782.77 21.115  2.348 18.767  84   1 0.196 5530   8 0.077
 72738  699.62 1784.73 20.585  2.135 18.449  86   0 0.129 5539   5 0.072
 72739  785.56 1786.31 20.294  1.892 18.402  87   0 0.117 5529  12 0.085
 72740  938.01 1783.89 21.367  2.323 19.044  86   0 0.257 5529   5 0.103
 72741  960.17 1785.26 20.711  2.198 18.513  84   1 0.127 5536   6 0.063
 72743  652.12 1787.51 20.113  2.000 18.112  86   0 0.099 5531   8 0.045
 72744  670.36 1788.52 21.116  2.639 18.476  85   0 0.261 5528   9 0.061
 72745  917.19 1788.64 21.157  2.876 18.281  86   0 0.214 5528  11 0.057
 72746  677.18 1790.80 20.133  2.149 17.984  85   1 0.092 5536  11 0.047
 72747  739.17 1791.36 21.197  2.765 18.432  87   0 0.218 5532   7 0.058
 72749  718.64 1791.11 21.143  2.551 18.592  84   0 0.246 5537   5 0.075
 72753  630.27 1793.55 20.881  2.755 18.125  86   0 0.176 5532   7 0.049
 72754  900.56 1792.04 99.999  9.999 19.218   0   0 9.999 5524   5 0.125
 72756  562.19 1796.34 20.546  2.377 18.168  85   0 0.115 5537   7 0.049
 72757  652.35 1797.84 20.201  2.100 18.101  86   0 0.093 5539   7 0.043
 72758 1009.47 1797.31 21.220  2.442 18.778  84   0 0.240 5538   0 0.133
 72759  775.87 1799.42 21.327  2.462 18.865  84   0 0.250 5522  13 0.099
 72761  999.52 1801.30 21.127  2.631 18.496  86   0 0.173 5529   7 0.066
 72763  730.01 1804.58 20.941  2.569 18.373  87   0 0.188 5526  11 0.055
 72764  807.30 1803.92 21.391  2.580 18.811  82   0 0.291 5531   4 0.081
 72765  958.59 1803.85 21.378  2.516 18.862  86   0 0.234 5525   7 0.085
 72766  887.79 1803.03 99.999  9.999 19.121   0   0 9.999 5519   8 0.132
 72767  938.75 1805.97 21.460  2.582 18.879  84   0 0.246 5525   7 0.086
 72769  743.87 1806.95 21.035  2.315 18.720  84   0 0.193 5522  12 0.071
 72771  883.48 1810.03 99.999  9.999 17.765   0   0 9.999 5550   8 0.068
 72772  572.54 1811.86 21.176  2.771 18.405  86   0 0.240 5533   5 0.062
 72773  703.24 1811.74 21.119  2.495 18.625  86   0 0.254 5544   5 0.119
 72774  951.91 1813.35 21.319  2.712 18.606  86   0 0.221 5525  12 0.067
 72775  656.54 1815.04 20.294  2.092 18.201  86   0 0.092 5526  13 0.047
 72776  793.94 1814.64 21.196  2.659 18.537  85   0 0.226 5534   8 0.066
 72777  651.45 1815.95 20.621  2.276 18.345  87   0 0.145 5533   8 0.056
 72778  821.68 1814.38 21.759  3.039 18.720  81   0 0.355 5529   7 0.072
 72779  865.06 1815.40 21.245  2.543 18.702  85   0 0.254 5522  11 0.073
 72780  944.36 1815.20 21.230  2.628 18.601  86   0 0.239 5532   9 0.074
 72781  957.04 1816.46 20.950  2.908 18.042  85   0 0.159 5545   0 0.042
 72783  913.97 1816.43 21.102  2.574 18.528  84   1 0.199 5538   4 0.066
 72784  811.09 1818.67 21.454  2.814 18.640  85   0 0.241 5534   7 0.067
 72785 1003.03 1819.00 21.100  2.862 18.238  83   0 0.181 5536   9 0.057
 72786 1008.77 1819.63 21.295  2.676 18.619  85   0 0.328 5541   6 0.127
 72787  668.94 1819.23 21.358  2.877 18.481  85   1 0.286 5523   9 0.060
 72789  630.37 1820.89 21.315  2.771 18.544  82   0 0.224 5453   4 0.217
 72790  961.09 1820.94 21.176  2.669 18.506  85   0 0.209 5529  10 0.062
 72792  737.79 1821.43 21.070  2.294 18.776  86   0 0.184 5528  11 0.086
 72793  569.19 1821.87 20.901  2.051 18.850  86   0 0.158 5525   8 0.094
 72794  690.77 1823.01 20.777  2.259 18.519  86   0 0.153 5534   8 0.066
 72795  831.96 1823.00 20.232  2.134 18.098  86   0 0.101 5535   8 0.042
 72796  838.54 1821.71 20.864  2.145 18.719  85   0 0.186 5531   9 0.083
 72798  613.85 1829.02 20.925  2.813 18.112  86   0 0.182 5528  11 0.076
 72799  628.64 1827.47 21.301  3.231 18.070  84   0 0.291 5501   2 0.245
 72800  706.76 1826.22 20.144  1.742 18.402  86   0 0.094 5532   4 0.061
 72802  657.39 1827.22 20.688  2.268 18.420  85   0 0.162 5526   9 0.060
 72803  966.10 1826.70 20.778  2.333 18.444  86   0 0.146 5527  11 0.060
 72804  596.64 1829.75 20.182  1.925 18.256  86   0 0.085 5535   9 0.054
 72805  696.17 1826.76 21.151  2.482 18.669  86   0 0.215 5533   8 0.069
 72806  874.20 1828.96 21.345  2.660 18.686  85   0 0.246 5532   8 0.074
 72807  970.38 1829.39 20.349  2.237 18.112  86   0 0.137 5536   9 0.048
 72808  615.45 1832.25 21.671  2.649 19.021  85   0 0.293 5497  13 0.158
 72809  714.05 1829.50 21.339  2.728 18.611  86   0 0.278 5532   7 0.068
 72810  942.24 1831.16 20.918  1.905 19.013  86   0 0.187 5536   7 0.104
 72811  578.71 1830.48 20.609  2.292 18.317  86   0 0.104 5532  11 0.053
 72812  574.81 1830.81 20.936  2.058 18.878  86   0 0.174 5527   9 0.091
 72813  719.66 1830.98 21.024  2.086 18.938  87   0 0.228 5530   4 0.098
 72814  779.62 1832.02 21.133  3.000 18.133  83   1 0.175 5530  11 0.047
 72816  750.61 1833.99 21.184  2.702 18.481  85   1 0.203 5531   9 0.060
 72817  666.92 1835.26 20.851  2.705 18.146  85   0 0.177 5532  11 0.047
 72818  689.39 1837.46 21.260  2.820 18.440  85   0 0.251 5528  12 0.062
 72819  820.75 1834.07 21.018  2.657 18.360  85   0 0.175 5531   8 0.054
 72821  843.40 1834.83 20.945  2.137 18.808  82   1 0.137 5534   6 0.080
 72822  987.31 1835.92 20.871  2.343 18.528  87   0 0.155 5525  13 0.064
 72824  765.35 1833.79 99.999  9.999 18.800   0   0 9.999 5531   8 0.084
 72825  928.73 1836.98 21.295  2.521 18.775  87   0 0.246 5530   7 0.082
 72826  952.01 1836.91 21.445  2.580 18.866  84   0 0.327 5529   7 0.089
 72827 1002.12 1839.83 21.101  2.200 18.901  85   0 0.200 5533   9 0.107
 72828  747.68 1838.12 21.549  2.710 18.839  84   0 0.282 5530   7 0.081
 72829  954.80 1841.26 20.212  2.020 18.193  86   0 0.103 5532   6 0.049
 72831  901.90 1841.84 20.572  2.355 18.217  86   0 0.140 5533   9 0.049
 72832  962.59 1842.22 20.908  2.597 18.311  86   0 0.155 5530  10 0.058
 72833  654.39 1843.17 20.998  2.458 18.539  87   0 0.187 5527   9 0.063
 72834  785.87 1843.73 20.374  2.093 18.281  87   0 0.111 5530  10 0.052
 72835  863.40 1843.67 21.056  2.390 18.666  86   0 0.219 5523   8 0.098
 72836  889.21 1843.89 21.226  2.617 18.609  86   0 0.202 5537   3 0.068
 72838  560.90 1845.00 21.265  2.430 18.836  85   0 0.253 5537   1 0.105
 72840  626.05 1848.39 20.986  2.759 18.227  86   0 0.171 5531   7 0.050
 72842  817.35 1848.85 21.370  2.749 18.621  85   0 0.255 5527   4 0.085
 72843  863.90 1848.76 99.999  9.999 18.010   0   0 9.999 5537   7 0.106
 72845  670.96 1849.93 20.307  1.923 18.383  86   0 0.086 5534   5 0.056
 72846  806.48 1851.54 20.509  2.209 18.300  86   0 0.129 5533   7 0.054
 72847  995.42 1852.21 20.629  2.369 18.260  86   0 0.130 5535   6 0.059
 72848 1006.82 1850.73 21.486  2.697 18.789  83   0 0.355 5532   3 0.128
 72849  607.99 1853.25 20.862  2.559 18.303  86   0 0.153 5530   8 0.052
 72850  770.30 1851.34 21.101  2.349 18.752  86   0 0.202 5532   7 0.083
 72851  796.10 1853.53 20.389  2.169 18.220  86   0 0.117 5535   8 0.055
 72852  934.02 1852.23 21.091  2.593 18.498  86   0 0.175 5527  11 0.062
 72853  654.63 1853.12 21.027  2.312 18.715  85   0 0.189 5526   5 0.076
 72854  603.81 1854.67 99.999  9.999 18.565   0   0 9.999 5528  10 0.081
 72855  629.09 1855.28 21.234  2.402 18.833  86   0 0.231 5524  10 0.083
 72857  571.96 1856.55 20.458  2.035 18.423  86   1 0.107 5531   7 0.069
 72858  817.12 1857.19 20.917  2.516 18.401  86   1 0.174 5533   7 0.067
 72860  842.85 1857.63 21.092  2.428 18.663  84   0 0.191 5531   9 0.076
 72861  597.84 1859.27 21.433  2.855 18.578  85   0 0.236 5526  10 0.066
 72862  692.71 1859.67 20.502  2.218 18.284  87   0 0.131 5530  10 0.053
 72863  974.85 1859.50 21.874  3.219 18.655  81   0 0.377 5531   8 0.073
 72865  654.32 1860.45 20.829  2.318 18.511  87   0 0.156 5535   6 0.061
 72866  855.70 1860.09 20.998  2.581 18.417  87   0 0.221 5528  12 0.081
 72867  913.72 1862.42 99.999  9.999 18.499   0   0 9.999 5536  10 0.106
 72868  966.06 1859.85 99.999  9.999 18.688   0   0 9.999 5530   9 0.073
 72869  731.18 1861.54 21.462  3.017 18.445  84   0 0.348 5534   7 0.063
 72870  625.46 1865.94 21.497  2.999 18.498  81   0 0.309 5540   8 0.078
 72871  628.14 1863.07 99.999  9.999 17.929   0   0 9.999 5540  15 0.059
 72872  985.50 1863.29 20.998  2.261 18.737  85   1 0.139 5529  11 0.081
 72873  804.79 1865.20 20.595  2.217 18.377  87   0 0.283 5526  15 0.111
 72875  650.17 1867.21 21.382  2.742 18.640  87   0 0.246 5524  10 0.068
 72876  708.83 1867.47 20.746  2.100 18.646  84   2 0.133 5528  10 0.077
 72877  597.77 1869.24 99.999  9.999 18.403   0   0 9.999 5534  10 0.063
 72878  692.25 1869.56 20.806  2.714 18.093  85   0 0.143 5535  10 0.046
 72879  806.03 1868.62 99.999  9.999 18.519   0   0 9.999 5536   7 0.185
 72880  856.43 1868.78 20.261  1.998 18.263  86   0 0.103 5533  11 0.057
 72881  865.07 1868.36 20.785  2.254 18.531  86   0 0.188 5531   7 0.072
 72882  911.16 1863.90 20.879  2.101 18.778  87   0 0.196 5528   8 0.111
 72883  680.59 1869.62 21.241  2.800 18.441  82   0 0.228 5533   7 0.060
 72884  733.36 1871.42 20.627  2.186 18.442  86   0 0.129 5527  11 0.059
 72885  833.74 1870.45 20.453  2.170 18.283  87   0 0.128 5538   8 0.062
 72887  975.56 1871.43 20.351  2.124 18.227  87   0 0.097 5534   8 0.050
 72888  992.67 1871.28 21.055  2.182 18.874  86   0 0.183 5530   7 0.103
 72889 1011.62 1871.68 99.999  9.999 18.471   0   0 9.999 5554   3 0.179
 72890  783.87 1873.13 21.108  2.481 18.628  87   0 0.213 5532   7 0.082
 72891  836.04 1872.75 20.453  1.911 18.542  87   0 0.128 5538   9 0.077
 72892  883.25 1873.78 21.750  3.389 18.361  80   0 0.315 5531   7 0.057
 72893  934.19 1872.49 21.062  2.282 18.780  85   0 0.175 5531   8 0.081
 72894  944.99 1874.94 21.294  2.817 18.476  86   0 0.233 5535   8 0.063
 72895  747.22 1875.18 21.231  2.145 19.086  84   0 0.239 5523  12 0.102
 72896  852.81 1874.73 20.813  2.106 18.707  86   0 0.174 5529  12 0.081
 72897  930.56 1875.04 99.999  9.999 18.887   0   0 9.999 5522   8 0.096
 72898  780.38 1876.88 21.297  2.814 18.482  87   0 0.265 5531   9 0.066
 72899  840.85 1877.89 20.612  2.107 18.505  85   1 0.104 5534   5 0.066
 72900  938.31 1877.96 20.812  2.734 18.078  86   0 0.182 5541   7 0.051
 72902  640.15 1879.66 20.988  2.530 18.458  87   0 0.170 5531   5 0.059
 72903  655.00 1879.27 99.999  9.999 18.824   0   0 9.999 5519  12 0.082
 72904  845.03 1879.41 20.797  2.182 18.615  85   1 0.171 5531   9 0.071
 72905  720.29 1881.50 21.137  2.804 18.334  87   0 0.243 5537   6 0.058
 72906  914.85 1883.96 20.449  2.358 18.091  87   0 0.087 5536   5 0.045
 72908  672.92 1885.27 21.595  3.245 18.350  85   0 0.321 5539   4 0.061
 72909  822.64 1884.42 21.106  2.365 18.741  84   0 0.162 5529   5 0.078
 72910  975.77 1887.09 20.746  2.264 18.483  86   0 0.150 5530   7 0.065
 72911  990.85 1884.86 20.254  2.129 18.125  87   0 0.106 5538   8 0.051
 72914  598.90 1886.96 99.999  9.999 18.581   0   0 9.999 5460   5 0.236
 72915  630.81 1885.80 20.833  1.890 18.943  87   0 0.162 5524   8 0.090
 72916  937.75 1887.41 20.712  2.602 18.110  86   0 0.148 5538   7 0.048
 72917  706.70 1887.22 21.096  2.556 18.540  84   0 0.214 5534   4 0.072
 72918  855.60 1884.22 99.999  9.999 19.390   0   0 9.999 5518   9 0.148
 72919  911.38 1887.87 20.839  2.401 18.438  87   0 0.180 5529   9 0.059
 72920  966.72 1887.29 21.301  2.504 18.796  84   0 0.268 5527   7 0.079
 72922  580.01 1888.43 21.325  2.962 18.363  87   0 0.232 5532  10 0.061
 72923  698.97 1890.42 20.669  2.285 18.383  85   0 0.140 5534   7 0.063
 72924  755.62 1888.25 21.519  2.839 18.680  84   0 0.315 5523   7 0.072
 72925  762.85 1888.83 21.046  2.654 18.392  86   0 0.215 5525  14 0.056
 72926  851.91 1887.56 21.435  2.844 18.591  86   0 0.249 5538  11 0.106
 72927  989.84 1888.67 21.091  2.831 18.259  86   0 0.197 5535   9 0.055
 72929  621.02 1890.12 20.374  2.232 18.142  86   0 0.112 5529   9 0.046
 72930  958.35 1888.68 99.999  9.999 18.831   0   0 9.999 5521   8 0.080
 72932  789.04 1892.03 21.204  2.412 18.792  84   0 0.209 5532   9 0.092
 72933  858.31 1890.54 20.296  2.265 18.031  86   0 0.093 5531   9 0.049
 72934  693.56 1891.90 21.854  3.442 18.412  84   0 0.388 5535   7 0.063
 72935  785.15 1890.44 99.999  9.999 18.305   0   0 9.999 5534  13 0.061
 72936  941.22 1891.76 20.580  2.183 18.398  86   0 0.156 5537   7 0.064
 72937  868.09 1893.53 99.999  9.999 18.443   0   0 9.999 5531   7 0.133
 72941  629.80 1894.90 20.821  2.348 18.473  86   0 0.162 5533  10 0.060
 72942  591.77 1896.21 99.999  9.999 18.558   0   0 9.999 5540   9 0.110
 72943  964.80 1895.00 20.778  2.164 18.613  87   0 0.174 5532   8 0.068
 72944  642.30 1898.39 20.926  2.503 18.423  86   0 0.155 5533   8 0.057
 72945  692.88 1897.73 21.512  2.846 18.666  85   0 0.314 5537   5 0.078
 72946  713.80 1899.57 99.999  9.999 18.409   0   0 9.999 4494   1 0.496
 72947  874.77 1899.20 99.999  9.999 18.619   0   0 9.999 5541   5 0.145
 72953  938.03 1900.28 99.999  9.999 18.792   0   0 9.999 5536   4 0.089
 72954  994.58 1902.23 20.772  2.455 18.318  86   0 0.154 5542   6 0.084
 72957  566.35 1904.97 20.628  2.320 18.308  85   0 0.191 5535   7 0.060
 72958  617.05 1904.40 20.394  1.954 18.440  87   0 0.124 5534   7 0.060
 72959  576.12 1905.29 20.598  2.191 18.407  86   0 0.139 5537   6 0.060
 72960  666.94 1905.78 21.097  2.986 18.111  86   0 0.161 5536   8 0.046
 72961  779.24 1906.22 20.509  2.130 18.379  86   0 0.109 5529  12 0.056
 72962  811.19 1904.66 20.942  2.232 18.710  86   0 0.166 5531  11 0.077
 72963  938.64 1904.62 20.813  2.359 18.454  86   0 0.146 5538   4 0.066
 72964  758.50 1906.18 20.870  2.386 18.484  86   0 0.153 5534   5 0.060
 72965  728.41 1907.87 21.552  2.832 18.720  84   0 0.327 5534   7 0.091
 72966  993.96 1906.25 99.999  9.999 18.835   0   0 9.999 5539   6 0.141
 72967  722.79 1908.64 99.999  9.999 18.622   0   0 9.999 5485  14 0.171
 72968  788.66 1909.77 20.466  2.155 18.311  86   0 0.102 5537   4 0.055
 72969  821.58 1910.40 20.748  2.048 18.701  86   0 0.136 5528   9 0.076
 72971  780.59 1911.23 20.980  2.411 18.569  85   1 0.164 5526  11 0.068
 72974  758.38 1911.75 20.877  1.851 19.026  86   0 0.167 5531   5 0.097
 72975  815.91 1911.94 21.135  2.330 18.805  85   1 0.218 5525  11 0.081
 72976  927.44 1912.15 20.954  2.425 18.529  84   0 0.150 5526   8 0.064
 72977  716.10 1913.77 21.289  2.878 18.411  86   0 0.270 5520  16 0.116
 72978  574.63 1915.10 20.372  2.207 18.164  87   0 0.103 5538   8 0.050
 72979  724.11 1913.93 21.217  2.567 18.650  86   0 0.228 5526   5 0.089
 72980  833.37 1912.96 20.947  2.311 18.637  87   0 0.170 5530   9 0.075
 72981  938.52 1914.65 20.722  2.259 18.463  86   0 0.131 5534   4 0.063
 72982  603.49 1918.83 20.832  2.204 18.628  86   0 0.159 5528   8 0.071
 72983  656.66 1916.61 20.739  2.665 18.073  86   0 0.143 5531   8 0.042
 72984  671.71 1914.95 21.151  2.302 18.849  85   0 0.166 5532   8 0.087
 72985  683.20 1916.22 21.313  3.017 18.296  85   0 0.249 5531   7 0.056
 72986  688.26 1915.55 21.257  2.503 18.754  86   0 0.212 5529   4 0.082
 72987  736.17 1918.52 20.219  1.934 18.285  87   0 0.096 5534  12 0.055
 72988  581.18 1918.09 21.178  2.548 18.630  86   0 0.197 5530   9 0.070
 72989  691.48 1919.55 20.688  2.205 18.483  86   0 0.142 5533   9 0.064
 72990  927.56 1919.72 20.557  2.261 18.296  87   0 0.148 5539   3 0.053
 72991  965.54 1923.89 20.945  2.567 18.378  86   0 0.192 5532   6 0.061
 72992  981.20 1919.59 21.134  2.560 18.574  86   0 0.202 5536   7 0.077
 72994  948.83 1921.05 99.999  9.999 18.472   0   0 9.999 5535  10 0.070
 72995  843.39 1920.89 20.983  2.312 18.671  86   0 0.203 5533   5 0.074
 72996  601.18 1922.69 20.916  2.591 18.325  86   0 0.184 5531  11 0.055
 72997  782.37 1922.81 20.023  2.044 17.979  86   0 0.090 5540   7 0.055
 72998  825.94 1924.45 20.320  1.954 18.367  85   1 0.093 5527  13 0.057
 73001  983.16 1924.91 18.924  1.168 17.756  87   0 0.037 5540  12 0.042
 73003 1007.76 1926.42 20.341  2.036 18.305  86   0 0.136 5538   4 0.088
 73004  760.27 1928.24 21.325  2.808 18.517  84   0 0.226 5534   9 0.078
 73005  837.22 1928.16 20.656  2.573 18.083  86   0 0.108 5530  11 0.044
 73007  554.37 1929.66 21.725  3.442 18.283  81   0 0.329 5528   6 0.076
 73008  576.73 1928.27 20.660  2.182 18.478  86   0 0.138 5527  10 0.066
 73009  859.03 1928.14 20.996  2.223 18.773  86   0 0.205 5527   8 0.081
 73010  724.43 1928.26 99.999  9.999 18.815   0   0 9.999 5539   7 0.125
 73011  947.06 1929.95 99.999  9.999 18.389   0   0 9.999 5539   8 0.073
 73013  648.69 1930.05 20.795  2.030 18.764  87   0 0.143 5527   7 0.076
 73014  852.51 1930.95 20.876  2.737 18.140  86   0 0.228 5534   9 0.051
 73015  893.32 1931.29 21.124  2.945 18.179  86   0 0.234 5530  12 0.053
 73016  737.85 1930.89 21.406  2.810 18.596  86   0 0.281 5529   8 0.071
 73017  686.15 1932.36 21.238  2.578 18.661  86   0 0.227 5534   3 0.089
 73018  836.96 1934.09 99.999  9.999 18.037   0   0 9.999 5542   6 0.054
 73019  859.41 1935.83 20.156  2.237 17.919  86   0 0.104 5534   9 0.040
 73020  942.84 1934.75 21.540  2.888 18.653  86   0 0.340 5530  11 0.085
 73021  598.84 1937.06 20.577  1.941 18.636  87   0 0.129 5522  14 0.075
 73022  603.93 1937.06 20.819  2.418 18.401  87   0 0.169 5535  10 0.059
 73023  786.24 1936.30 21.461  2.675 18.786  85   0 0.281 5527   6 0.080
 73024  903.44 1936.15 21.283  2.528 18.755  86   0 0.291 5529  10 0.086
 73025  724.31 1937.42 99.999  9.999 18.614   0   0 9.999 5528   3 0.255
 73026  888.26 1940.47 20.491  2.380 18.111  86   0 0.132 5535   9 0.049
 73028  590.32 1941.31 20.561  1.922 18.639  86   0 0.152 5526  11 0.095
 73029  640.99 1942.57 20.608  1.515 19.093  86   0 0.153 5523  12 0.116
 73030  976.87 1941.75 21.186  2.486 18.700  84   0 0.213 5528   8 0.075
 73031 1001.71 1940.86 21.632  3.011 18.621  85   0 0.383 5543   5 0.086
 73032  744.21 1943.02 21.058  2.348 18.710  86   0 0.164 5535   3 0.080
 73033  857.66 1943.48 20.615  2.257 18.358  86   0 0.142 5529  11 0.058
 73034  610.52 1943.70 20.570  2.166 18.403  85   0 0.140 5537   3 0.059
 73035  665.53 1943.63 21.138  2.770 18.368  87   0 0.232 5537  11 0.067
 73036  792.50 1944.41 20.509  1.998 18.511  86   0 0.135 5538   6 0.066
 73037  731.20 1943.94 21.066  2.230 18.837  87   0 0.220 5530   8 0.093
 73038  916.72 1945.53 20.373  2.176 18.198  87   0 0.116 5531  11 0.049
 73039  939.97 1944.40 21.092  2.262 18.830  85   0 0.235 5521   8 0.099
 73040  725.15 1944.69 21.100  2.173 18.927  87   0 0.218 5528   5 0.102
 73041  841.97 1945.41 99.999  9.999 18.734   0   0 9.999 5531  11 0.087
 73042  847.92 1944.76 21.009  2.330 18.679  87   0 0.222 5532   7 0.077
 73043  813.39 1946.32 20.960  2.420 18.541  86   0 0.183 5530   6 0.067
 73044  696.56 1947.75 20.486  2.131 18.356  87   0 0.143 5536   8 0.061
 73045  906.35 1947.81 21.139  2.582 18.557  86   0 0.234 5534   7 0.065
 73046  999.06 1947.95 20.453  2.542 17.910  87   0 0.150 5544   8 0.061
 73048  597.10 1949.80 99.999  9.999 18.363   0   0 9.999 5544   4 0.126
 73049  582.20 1951.35 99.999  9.999 18.794   0   0 9.999 5530   4 0.088
 73050  651.64 1951.73 20.523  2.300 18.223  87   0 0.147 5535   7 0.054
 73051  865.98 1951.51 20.899  2.730 18.169  87   0 0.175 5527  14 0.051
 73053  948.93 1954.17 20.357  2.400 17.957  86   0 0.120 5536  10 0.049
 73054  552.63 1954.57 20.873  2.530 18.344  86   0 0.168 5533  10 0.073
 73055  886.93 1953.63 20.798  2.149 18.648  86   0 0.176 5525  11 0.074
 73056  659.29 1954.53 21.461  2.902 18.559  87   0 0.351 5539   9 0.085
 73057  787.91 1956.23 20.833  2.485 18.349  87   0 0.196 5529   9 0.055
 73058  805.40 1955.07 99.999  9.999 18.252   0   0 9.999 5541  12 0.078
 73059  931.80 1956.35 20.943  2.258 18.684  84   1 0.159 5536   5 0.077
 73060  997.02 1956.68 21.149  2.564 18.585  86   0 0.242 5532   8 0.084
 73061 1006.49 1954.91 21.069  2.194 18.876  84   1 0.257 5527   2 0.173
