 37646  865.65 2087.87 19.857  3.108 16.749  21   0 0.040  395   1 0.013
 37647  593.94 2090.59 99.999  9.999 17.893   0   0 9.999  394   3 0.037
 37648  812.22 2092.69 20.029  2.867 17.162  22   0 0.038  394   2 0.017
 37649  887.81 2103.00 19.796  3.053 16.742  22   0 0.045  397   0 0.012
 37650  921.78 2105.25 20.244  2.819 17.425  21   0 0.062  395   1 0.020
 37653  816.64 2118.80 19.850  3.072 16.778  21   1 0.028  395   1 0.013
 37654  836.25 2121.46 20.003  3.087 16.915  21   0 0.037  395   1 0.014
 37655  952.32 2122.82 19.512  2.849 16.663  22   0 0.025  397   0 0.011
 37656  742.59 2134.15 19.274  2.177 17.096  22   0 0.034  394   2 0.016
 37657  609.06 2135.29 19.554  2.718 16.837  22   0 0.041  394   2 0.017
 37658  560.13 2136.05 19.958  2.772 17.186  22   0 0.055  395   1 0.016
 37660  808.47 2136.52 20.313  2.973 17.340  21   0 0.072  396   0 0.021
 37661  764.20 2138.73 19.769  3.033 16.736  22   0 0.053  397   0 0.012
 37662  929.77 2137.46 20.220  2.930 17.290  21   0 0.052  396   0 0.019
 37664  806.90 2141.49 20.149  3.077 17.073  22   0 0.085  397   0 0.017
 37665  892.57 2145.11 19.527  2.749 16.778  22   0 0.029  397   0 0.013
 37666  741.82 2147.90 19.602  2.802 16.801  22   0 0.035  395   1 0.013
 37667  816.22 2151.92 20.347  3.329 17.018  21   0 0.060  395   1 0.015
 37669  892.46 2153.74 20.444  2.934 17.510  21   0 0.060  394   2 0.023
 37670  835.02 2156.98 19.770  2.571 17.199  21   0 0.046  395   1 0.016
 37672  885.36 2163.89 19.887  2.958 16.929  22   0 0.053  394   2 0.014
 37673  584.62 2166.15 19.498  2.255 17.243  22   0 0.035  395   1 0.016
 37674  838.17 2166.01 20.596  3.187 17.409  22   0 0.118  396   0 0.021
 37675  643.69 2167.12 19.801  2.504 17.297  22   0 0.060  396   0 0.017
 37676  936.79 2170.39 19.891  3.056 16.835  22   0 0.044  397   0 0.015
 37677  915.35 2172.28 20.148  2.964 17.184  21   0 0.045  396   0 0.019
 37678  928.13 2183.59 18.877  2.260 16.617  23   0 0.020  396   0 0.011
 37680  637.66 2193.16 19.878  3.195 16.682  22   0 0.040  397   0 0.012
 37681  950.64 2192.37 19.395  2.229 17.166  22   0 0.046  396   0 0.017
 37683  725.81 2194.87 19.660  2.890 16.770  21   1 0.033  396   1 0.015
 37684  709.14 2194.53 20.385  2.995 17.390  21   0 0.056  395   1 0.022
 37685  817.86 2199.39 20.286  3.295 16.991  22   0 0.067  395   2 0.013
 37686  733.38 2201.06 19.892  2.865 17.027  22   0 0.052  393   2 0.038
 37688  937.23 2205.17 20.286  2.889 17.397  22   0 0.061  394   2 0.021
 37690  608.98 2214.43 19.667  2.779 16.887  23   0 0.057  397   0 0.028
 37691  698.07 2211.14 20.526  3.015 17.511  22   0 0.093  391   5 0.036
 37693  556.83 2217.45 20.053  3.066 16.987  21   0 0.044  394   2 0.015
 37696  709.65 2220.62 20.457  3.026 17.431  21   0 0.072  395   1 0.022
 37697  840.23 2220.77 20.240  3.154 17.086  21   0 0.055  394   2 0.016
 37698  966.73 2221.32 20.461  2.951 17.509  21   0 0.066  394   2 0.021
 37699  557.88 2226.56 19.779  3.069 16.710  23   0 0.055  397   0 0.013
 37700  742.56 2233.70 20.028  2.880 17.148  22   0 0.085  396   0 0.019
 37701  723.06 2237.78 19.653  2.890 16.763  22   0 0.024  395   1 0.013
 37702  749.84 2247.85 19.692  2.977 16.715  22   0 0.038  395   1 0.012
 37709  605.18 1924.56 20.819  2.389 18.430  22   0 0.110  396   0 0.052
 37710  947.16 1932.57 20.657  2.905 17.752  21   0 0.144  396   1 0.042
 37712  834.81 2019.56 20.470  2.212 18.257  21   0 0.068  393   3 0.045
 37713  907.22 2043.58 21.189  2.993 18.197  22   0 0.141  395   1 0.045
 37714  724.16 2056.84 21.069  2.864 18.205  21   0 0.137  395   1 0.044
 37715  920.30 2062.65 21.276  3.109 18.167  21   0 0.150  396   0 0.043
 37716  812.53 2088.89 20.430  2.562 17.868  22   0 0.099  394   2 0.032
 37718  933.51 2134.31 21.111  2.884 18.227  22   0 0.121  395   0 0.043
 37720  606.44 2212.15 19.509  2.316 17.193  22   0 0.079  397   0 0.061
 37813  690.17 1917.84 20.651  2.996 17.655  22   0 0.129  394   2 0.026
 37814  769.37 1922.04 20.627  3.017 17.610  21   0 0.096  395   1 0.023
 37815  967.27 1922.93 20.511  2.605 17.906  21   0 0.068  396   0 0.032
 37816  954.86 1929.28 20.670  2.755 17.916  23   0 0.156  392   3 0.032
 37817  599.61 1933.09 20.506  2.769 17.737  22   0 0.100  396   0 0.030
 37818  660.52 1934.67 20.580  2.878 17.702  20   0 0.096  396   0 0.026
 37820  671.49 1938.67 21.105  2.886 18.219  21   0 0.141  396   0 0.040
 37821  808.97 1939.37 20.467  2.952 17.515  22   0 0.087  393   2 0.117
 37822  848.72 1941.31 20.939  3.070 17.870  23   0 0.140  394   1 0.027
 37823  724.30 1944.18 20.754  3.180 17.574  21   0 0.074  394   2 0.025
 37824  814.80 1943.87 20.294  2.520 17.774  22   0 0.056  394   2 0.071
 37825  578.79 1946.17 20.794  2.892 17.902  22   0 0.125  395   1 0.038
 37826  755.96 1945.93 20.967  2.877 18.090  21   0 0.131  394   3 0.075
 37827  823.81 1945.46 20.629  2.580 18.049  21   0 0.132  393   3 0.043
 37829  664.82 1946.70 20.714  2.951 17.763  21   0 0.079  395   0 0.026
 37830  767.18 1947.73 21.600  3.271 18.328  21   0 0.232  395   1 0.097
 37833  795.47 1954.07 20.138  2.338 17.800  22   0 0.071  393   3 0.028
 37834  626.49 1964.57 20.663  3.133 17.529  22   0 0.090  394   2 0.024
 37835  563.93 1965.17 21.011  3.322 17.689  21   0 0.144  393   4 0.056
 37837  687.26 1970.58 99.999  9.999 20.463   0   0 9.999  392   0 0.503
 37838  954.87 1972.79 20.701  2.596 18.105  21   0 0.071  392   2 0.035
 37839  736.05 1974.40 20.813  2.606 18.207  21   0 0.068  392   2 0.051
 37840  661.03 1978.69 21.147  2.874 18.273  23   0 0.135  394   0 0.044
 37842  755.91 1984.27 21.233  3.289 17.944  22   0 0.212  395   1 0.114
 37843  664.55 1986.42 20.460  2.389 18.071  21   0 0.085  396   0 0.035
 37844  733.93 1986.54 21.168  2.977 18.191  22   0 0.140  393   3 0.043
 37846  746.40 1988.63 20.513  2.212 18.301  22   1 0.105  394   0 0.172
 37847  959.70 1993.89 21.457  3.193 18.264  22   0 0.153  395   1 0.039
 37849  677.24 2002.83 21.086  3.031 18.055  22   0 0.139  396   0 0.033
 37850  566.07 2004.82 20.572  2.974 17.598  21   0 0.078  395   1 0.023
 37851  638.17 2007.66 20.683  2.424 18.259  21   0 0.099  395   1 0.041
 37852  729.86 2010.95 20.671  2.251 18.419  21   0 0.097  395   0 0.050
 37854  811.19 2017.28 20.888  2.531 18.357  22   0 0.121  393   2 0.044
 37855  786.51 2019.34 19.864  2.265 17.599  22   0 0.038  394   2 0.021
 37856  956.61 2018.60 20.952  2.959 17.993  22   0 0.141  396   0 0.032
 37857  761.30 2019.20 20.735  2.508 18.227  22   0 0.126  395   1 0.051
 37858  683.41 2023.56 20.768  3.048 17.719  21   0 0.076  396   0 0.024
 37859  957.49 2028.91 19.695  1.944 17.751  22   0 0.049  395   1 0.026
 37860  698.38 2029.57 20.930  2.767 18.163  20   0 0.107  393   2 0.040
 37861  885.50 2031.63 20.043  2.301 17.742  21   0 0.043  393   3 0.028
 37862  854.92 2032.73 19.904  2.322 17.582  22   0 0.052  394   2 0.024
 37865  646.25 2037.05 20.431  2.202 18.228  22   0 0.103  393   3 0.046
 37866  791.19 2038.94 20.733  2.902 17.831  20   1 0.065  396   0 0.028
 37868  811.79 2044.07 20.846  2.547 18.299  21   0 0.105  395   1 0.044
 37870  738.85 2046.31 21.234  2.833 18.401  22   0 0.160  391   3 0.063
 37871  778.35 2051.76 20.064  2.263 17.801  22   0 0.048  391   4 0.028
 37872  938.21 2058.62 20.207  2.385 17.822  22   0 0.073  396   0 0.030
 37873  787.03 2059.61 20.559  2.968 17.591  22   0 0.054  394   2 0.024
 37874  959.71 2060.84 20.747  2.588 18.159  21   0 0.119  392   2 0.040
 37875  668.23 2063.90 20.868  2.896 17.972  21   0 0.146  395   0 0.031
 37876  572.65 2065.30 20.178  2.570 17.609  21   1 0.046  395   1 0.024
 37878  858.55 2074.67 20.365  2.767 17.599  22   0 0.064  394   2 0.035
 37879  881.93 2078.16 20.541  2.436 18.105  22   0 0.115  396   0 0.038
 37881  758.38 2086.02 20.963  3.028 17.935  22   0 0.094  395   1 0.029
 37882  889.46 2092.30 20.389  2.386 18.003  22   0 0.080  394   0 0.031
 37883  798.95 2094.88 20.446  2.709 17.737  22   0 0.075  395   1 0.034
 37884  944.42 2094.92 20.978  3.084 17.894  22   0 0.107  394   2 0.028
 37885  966.33 2095.66 21.080  2.915 18.165  21   0 0.137  394   1 0.040
 37886  743.13 2101.24 20.799  2.521 18.277  23   0 0.125  395   0 0.041
 37887  805.55 2100.35 21.116  2.755 18.362  22   0 0.138  393   2 0.060
 37888  769.78 2108.10 20.822  2.778 18.044  22   0 0.103  392   2 0.034
 37889  954.88 2109.66 20.980  3.096 17.884  21   1 0.122  395   1 0.030
 37890  846.35 2112.90 21.146  2.758 18.388  23   0 0.143  393   1 0.046
 37891  643.51 2115.53 20.772  3.002 17.770  21   0 0.093  395   1 0.025
 37892  969.20 2119.28 20.514  2.776 17.738  23   0 0.085  395   1 0.026
 37893  657.98 2122.19 19.884  2.195 17.689  22   0 0.040  394   1 0.025
 37894  680.18 2125.96 20.808  2.486 18.322  22   0 0.102  396   0 0.046
 37896  646.95 2129.05 21.046  2.704 18.342  21   0 0.125  395   1 0.044
 37898  748.49 2131.55 21.153  2.872 18.281  22   0 0.177  394   1 0.041
 37899  657.91 2132.18 21.114  3.050 18.064  21   0 0.101  395   1 0.039
 37900  627.42 2134.09 21.205  2.948 18.258  22   0 0.193  395   0 0.041
 37901  645.87 2134.43 21.088  2.843 18.245  21   0 0.140  395   1 0.044
 37902  793.53 2138.52 20.099  2.298 17.801  22   0 0.035  394   2 0.035
 37903  924.25 2138.51 20.811  2.470 18.341  21   0 0.082  394   1 0.046
 37906  656.31 2145.76 20.565  2.379 18.186  22   0 0.068  393   3 0.039
 37907  663.90 2150.30 20.852  2.842 18.010  22   1 0.076  395   0 0.032
 37908  689.74 2152.25 21.169  2.982 18.187  21   0 0.156  394   2 0.037
 37909  640.33 2161.10 20.983  2.905 18.078  22   0 0.155  395   0 0.035
 37910  651.89 2161.54 20.976  2.914 18.062  21   0 0.124  394   1 0.034
 37913  701.58 2169.24 21.145  2.858 18.287  23   0 0.210  395   0 0.041
 37914  852.79 2170.15 21.126  2.636 18.490  21   0 0.127  395   1 0.046
 37916  652.66 2182.38 20.877  2.553 18.323  22   0 0.101  392   2 0.040
 37917  693.33 2183.52 20.507  2.516 17.990  21   0 0.060  395   1 0.034
 37921  956.19 2203.70 21.333  3.045 18.288  22   0 0.190  394   0 0.040
 37924  969.57 2210.88 20.754  2.803 17.951  22   0 0.097  396   0 0.030
 37925  720.15 2211.25 99.999  9.999 17.588   0   0 9.999  395   1 0.040
 37926  727.96 2213.99 21.013  2.715 18.299  21   0 0.112  395   1 0.084
 37927  926.29 2217.42 21.018  3.156 17.863  22   0 0.110  393   2 0.029
 37929  683.66 2218.28 20.833  2.526 18.307  21   1 0.080  395   1 0.044
 37930  873.23 2221.73 21.091  3.043 18.048  22   0 0.141  396   0 0.034
 37933  750.93 2237.07 20.660  2.353 18.308  22   0 0.089  396   0 0.047
 37934  763.36 2240.73 21.046  2.955 18.091  21   0 0.110  395   0 0.031
 37937  670.23 2246.96 21.329  2.883 18.446  22   0 0.186  394   1 0.047
 37938  747.15 1917.61 22.069  2.683 19.385  21   0 0.292  394   0 0.109
 37939  830.95 2021.63 21.070  2.061 19.008  23   0 0.117  391   4 0.095
 37961  767.55 1926.37 21.584  2.346 19.238  21   0 0.186  392   3 0.103
 37962  762.13 1951.00 99.999  9.999 19.901   0   0 9.999  385   0 0.291
 37964  958.00 1969.88 99.999  9.999 18.849   0   0 9.999  395   0 0.067
 37966  958.32 1998.17 99.999  9.999 19.666   0   0 9.999  392   1 0.139
 37967  730.59 2014.35 99.999  9.999 19.425   0   0 9.999  392   0 0.110
 37968  951.55 2028.42 21.210  2.504 18.707  21   0 0.131  394   1 0.059
 37969  700.58 2025.64 99.999  9.999 18.962   0   0 9.999  390   3 0.083
 37971  648.30 2036.97 20.431  1.849 18.582  22   0 0.103  393   3 0.060
 37973  936.07 2059.32 99.999  9.999 18.526   0   0 9.999  396   0 0.061
 37975  862.60 2075.99 21.200  2.948 18.251  21   0 0.102  393   2 0.045
 37977  804.33 2103.46 99.999  9.999 18.822   0   0 9.999  391   1 0.107
 37978  681.95 2127.73 20.808  1.952 18.856  22   0 0.102  395   1 0.069
 37980  656.89 2147.69 20.565  2.167 18.398  22   0 0.068  397   0 0.051
 37981  686.53 2150.73 20.642  2.314 18.328  22   0 0.081  396   0 0.049
 37982  856.11 2170.29 21.536  2.900 18.636  22   0 0.176  395   1 0.060
 38267  952.85 1925.43 99.999  9.999 19.248   0   0 9.999  391   1 0.133
 38268  818.93 1927.51 21.964  3.178 18.786  21   0 0.301  332   0 0.460
 38269  597.83 1927.35 20.868  2.093 18.775  23   0 0.092  394   0 0.073
 38270  650.32 1928.29 99.999  9.999 19.084   0   0 9.999  395   1 0.100
 38271  681.30 1929.72 20.927  2.566 18.361  21   0 0.110  393   1 0.042
 38272  739.59 1929.38 21.482  2.627 18.855  22   0 0.179  395   0 0.069
 38273  879.72 1930.37 21.318  2.893 18.424  21   0 0.157  396   0 0.042
 38275  932.54 1935.16 21.893  2.718 19.175  22   0 0.226  395   0 0.094
 38276  605.68 1936.29 21.565  3.053 18.513  22   0 0.233  396   0 0.053
 38277  634.32 1935.94 99.999  9.999 19.264   0   0 9.999  393   1 0.091
 38278  699.21 1937.20 21.455  2.633 18.822  20   0 0.184  394   1 0.065
 38279  562.24 1938.17 21.599  2.259 19.340  20   0 0.133  392   0 0.110
 38280  686.91 1938.87 21.340  3.048 18.293  20   0 0.151  393   2 0.039
 38281  765.95 1936.71 21.994  2.870 19.124  20   0 0.250  393   2 0.144
 38283  655.34 1940.87 21.598  2.743 18.855  21   0 0.255  394   0 0.069
 38284  803.70 1938.88 21.547  2.443 19.104  22   0 0.186  389   1 0.139
 38285  557.02 1940.54 21.749  2.695 19.054  19   0 0.174  393   1 0.088
 38286  584.87 1943.94 20.792  1.876 18.917  22   0 0.145  393   0 0.079
 38287  838.54 1943.21 20.819  2.280 18.540  21   0 0.115  391   2 0.078
 38288  691.54 1944.37 99.999  9.999 19.117   0   0 9.999  392   1 0.082
 38289  711.43 1945.01 21.789  2.531 19.258  22   0 0.234  393   0 0.099
 38290  865.93 1946.55 21.767  2.969 18.798  23   0 0.321  396   0 0.069
 38291  879.40 1946.03 21.734  2.616 19.118  21   0 0.219  395   0 0.090
 38292  553.96 1947.94 21.313  2.474 18.839  22   0 0.192  393   1 0.070
 38293  626.87 1950.27 21.644  2.813 18.831  21   0 0.235  393   1 0.070
 38294  699.83 1951.57 21.648  2.666 18.983  21   0 0.231  395   0 0.075
 38296  814.52 1950.86 21.821  2.942 18.879  21   0 0.249  395   2 0.088
 38298  969.44 1953.35 21.816  2.919 18.897  21   0 0.253  395   1 0.070
 38300  700.46 1956.58 21.686  3.095 18.591  21   0 0.219  395   0 0.053
 38301  910.46 1956.05 21.280  2.739 18.541  21   1 0.140  396   0 0.068
 38303  585.24 1957.21 21.637  3.045 18.592  21   0 0.246  396   0 0.099
 38304  921.49 1959.38 21.787  2.998 18.788  20   0 0.183  394   1 0.067
 38305  927.82 1959.63 21.311  2.814 18.497  22   0 0.126  395   0 0.049
 38306  805.75 1959.62 21.759  2.812 18.947  20   0 0.178  393   0 0.077
 38308  702.44 1962.72 21.029  2.682 18.347  22   1 0.092  395   1 0.043
 38309  744.09 1961.65 21.657  2.758 18.899  22   0 0.191  395   0 0.086
 38311  866.67 1963.55 21.946  2.930 19.016  21   0 0.315  394   0 0.079
 38312  635.00 1965.14 21.243  2.773 18.470  22   0 0.089  395   1 0.052
 38314  630.71 1968.62 99.999  9.999 19.383   0   0 9.999  394   1 0.112
 38315  966.17 1970.74 21.725  3.046 18.679  21   0 0.195  393   1 0.064
 38318  580.75 1974.81 21.325  2.920 18.405  20   0 0.156  393   1 0.057
 38320  602.42 1975.62 21.589  2.686 18.904  21   0 0.211  393   0 0.074
 38321  860.71 1976.75 21.256  2.754 18.502  21   0 0.120  392   1 0.046
 38322  562.70 1977.39 21.526  2.828 18.698  23   0 0.240  391   1 0.063
 38323  652.32 1979.72 21.505  2.743 18.762  21   0 0.156  393   1 0.060
 38325  776.76 1981.47 99.999  9.999 18.855   0   0 9.999  393   1 0.074
 38327  928.02 1983.43 22.052  3.116 18.936  20   0 0.326  395   0 0.176
 38328  599.36 1985.54 21.507  2.895 18.612  20   1 0.213  391   2 0.051
 38329  628.87 1985.68 21.535  2.794 18.741  21   0 0.196  395   1 0.070
 38330  635.04 1991.44 21.350  2.612 18.739  21   0 0.200  393   1 0.062
 38331  563.46 1989.26 99.999  9.999 18.938   0   0 9.999  394   1 0.065
 38332  655.09 1990.29 21.879  2.736 19.143  21   0 0.323  390   2 0.085
 38334  688.38 1991.70 21.939  2.964 18.975  22   0 0.299  394   0 0.079
 38335  876.75 1992.04 20.781  2.276 18.505  21   0 0.094  395   0 0.045
 38336  618.28 1994.27 21.482  2.698 18.784  21   0 0.190  394   0 0.062
 38337  797.74 1995.05 21.747  2.793 18.954  21   0 0.317  394   0 0.079
 38340  558.38 2000.65 99.999  9.999 19.235   0   0 9.999  392   1 0.092
 38341  802.05 1999.39 21.893  2.732 19.161  22   0 0.384  393   1 0.086
 38342  935.45 2000.12 99.999  9.999 18.885   0   0 9.999  395   0 0.087
 38343  835.08 2002.26 21.650  2.977 18.673  23   0 0.318  394   0 0.055
 38345  659.42 2003.23 21.776  3.176 18.599  22   0 0.187  392   1 0.050
 38346  753.56 2001.51 21.959  2.789 19.170  20   0 0.266  396   1 0.125
 38349  866.88 2006.87 21.770  2.091 19.680  23   0 0.266  393   1 0.133
 38350  800.94 2006.72 21.702  2.785 18.917  23   0 0.199  394   0 0.068
 38351  716.87 2007.51 21.769  2.553 19.216  21   0 0.181  394   0 0.105
 38352  890.46 2008.59 21.587  2.779 18.809  22   0 0.223  395   0 0.071
 38354  679.00 2009.18 21.595  2.645 18.950  20   1 0.111  392   1 0.065
 38355  873.33 2011.56 20.697  2.275 18.422  22   0 0.083  392   3 0.049
 38357  571.34 2011.36 22.017  3.088 18.929  21   0 0.310  393   1 0.069
 38358  785.63 2011.78 21.651  2.679 18.972  22   0 0.172  394   0 0.080
 38360  592.00 2012.32 21.355  2.573 18.782  22   0 0.197  393   1 0.057
 38361  712.70 2012.70 21.762  2.850 18.912  21   0 0.199  394   1 0.069
 38363  632.79 2013.70 21.552  2.699 18.853  22   0 0.334  393   1 0.067
 38364  767.99 2014.76 21.436  2.933 18.504  21   0 0.207  395   0 0.052
 38365  721.65 2016.94 21.204  2.316 18.888  21   0 0.092  393   0 0.066
 38366  637.19 2018.32 21.938  3.149 18.789  20   0 0.316  394   1 0.064
 38367  559.18 2019.17 21.025  2.149 18.876  21   0 0.110  392   2 0.074
 38368  619.23 2018.21 99.999  9.999 19.149   0   0 9.999  392   2 0.089
 38369  686.14 2018.55 99.999  9.999 18.858   0   0 9.999  395   0 0.077
 38370  889.63 2020.40 21.632  2.964 18.669  21   0 0.208  394   1 0.057
 38371  949.19 2019.78 21.750  2.863 18.888  22   0 0.328  395   0 0.074
 38372  631.32 2020.90 21.641  2.649 18.992  22   0 0.272  394   1 0.093
 38373  675.18 2022.92 99.999  9.999 18.815   0   0 9.999  393   0 0.061
 38376  672.52 2027.48 21.634  3.101 18.532  23   0 0.183  394   2 0.048
 38377  928.47 2026.50 21.478  2.641 18.837  22   0 0.230  393   2 0.083
 38378  751.74 2030.03 99.999  9.999 18.168   0   0 9.999  290   0 0.527
 38379  663.97 2028.71 21.659  2.688 18.970  21   0 0.167  394   0 0.079
 38380  723.46 2028.00 21.708  2.724 18.984  22   0 0.224  396   0 0.093
 38381  831.56 2029.01 22.048  2.892 19.155  21   0 0.235  359   0 0.363
 38382  839.30 2028.44 99.999  9.999 19.157   0   0 9.999  391   1 0.108
 38383  918.42 2028.15 21.478  2.430 19.048  23   0 0.206  391   2 0.101
 38384  763.42 2032.14 21.559  2.542 19.017  22   0 0.237  390   0 0.157
 38386  723.15 2033.34 21.685  2.699 18.986  20   0 0.219  394   0 0.094
 38387  669.76 2036.04 21.041  2.350 18.690  22   0 0.144  393   1 0.058
 38388  806.39 2038.43 21.181  2.462 18.719  22   0 0.165  391   3 0.062
 38389  743.85 2039.36 99.999  9.999 18.886   0   0 9.999  347   0 0.374
 38390  851.26 2038.59 21.681  2.609 19.073  20   1 0.239  396   0 0.087
 38391  817.47 2039.59 99.999  9.999 19.296   0   0 9.999  388   2 0.160
 38392  918.53 2041.58 21.594  2.731 18.863  21   0 0.157  392   0 0.068
 38393  680.48 2043.15 21.871  2.810 19.061  21   0 0.289  395   0 0.093
 38394  572.78 2044.65 99.999  9.999 19.266   0   0 9.999  393   2 0.094
 38395  804.98 2044.62 21.714  2.703 19.011  23   0 0.298  395   0 0.079
 38397  611.54 2046.83 22.077  2.848 19.229  21   0 0.294  394   0 0.099
 38398  966.51 2046.85 99.999  9.999 19.268   0   0 9.999  395   0 0.135
 38400  693.96 2049.43 99.999  9.999 19.460   0   0 9.999  394   1 0.118
 38401  792.90 2050.02 21.847  2.676 19.171  21   0 0.203  393   0 0.087
 38403  553.61 2054.83 21.572  3.060 18.512  21   0 0.165  394   1 0.054
 38404  682.37 2053.42 22.182  3.024 19.158  23   0 0.371  390   2 0.091
 38405  803.58 2052.94 21.647  2.395 19.252  21   0 0.148  395   0 0.099
 38407  856.19 2056.31 21.751  2.320 19.431  21   0 0.228  372   1 0.213
 38408  969.94 2055.37 99.999  9.999 19.312   0   0 9.999  393   0 0.100
 38410  632.11 2058.41 21.405  2.718 18.687  21   0 0.189  394   1 0.062
 38411  752.28 2057.32 21.500  2.522 18.977  20   0 0.191  397   0 0.084
