 59096  769.70 1868.65 99.999  9.999 19.967   0   0 9.999  981   0 0.214
 59098  937.14 1868.85 21.199  1.397 19.802  75   0 0.168  987   1 0.179
 59099  892.80 1869.26 21.774  1.750 20.024  78   0 0.291  977   0 0.204
 59101  669.21 1871.44 99.999  9.999 19.835   0   0 9.999  986   0 0.193
 59102  741.54 1872.65 99.999  9.999 20.195   0   0 9.999  979   0 0.238
 59106  785.20 1876.45 99.999  9.999 20.608   0   0 9.999  968   0 0.351
 59108  596.51 1878.60 99.999  9.999 20.180   0   0 9.999  976   1 0.240
 59109  603.11 1879.24 99.999  9.999 20.324   0   0 9.999  975   0 0.248
 59112  642.40 1879.21 99.999  9.999 20.715   0   0 9.999  946   0 0.344
 59113  828.82 1881.05 99.999  9.999 20.511   0   0 9.999  969   0 0.337
 59114  753.70 1882.82 99.999  9.999 19.837   0   0 9.999  984   0 0.183
 59116  619.27 1882.57 99.999  9.999 20.237   0   0 9.999  973   1 0.240
 59117  691.50 1883.45 99.999  9.999 19.914   0   0 9.999  986   0 0.194
 59119  579.24 1882.20 99.999  9.999 20.590   0   0 9.999  958   1 0.312
 59120  719.86 1883.77 20.633  0.847 19.786  78   0 0.104  983   0 0.158
 59121  746.43 1883.52 99.999  9.999 19.750   0   0 9.999  986   0 0.171
 59122  638.71 1885.04 99.999  9.999 20.248   0   0 9.999  972   2 0.244
 59123  902.12 1885.32 99.999  9.999 20.070   0   0 9.999  980   0 0.244
 59124  831.50 1888.29 21.085  1.537 19.548  79   1 0.166  985   2 0.157
 59125  572.40 1887.48 99.999  9.999 20.269   0   0 9.999  977   1 0.247
 59126  886.76 1888.18 99.999  9.999 20.329   0   0 9.999  972   0 0.293
 59128  689.70 1894.82 99.999  9.999 19.958   0   0 9.999  980   0 0.208
 59129  604.59 1894.95 20.878  1.143 19.735  77   0 0.123  987   1 0.150
 59130  805.51 1895.13 99.999  9.999 20.298   0   0 9.999  972   0 0.347
 59131  829.45 1898.72 99.999  9.999 19.329   0   0 9.999  951   0 0.257
 59132  905.87 1894.70 99.999  9.999 19.845   0   0 9.999  981   2 0.172
 59134  726.09 1894.99 99.999  9.999 20.841   0   0 9.999  940   0 0.388
 59135  884.94 1897.80 99.999  9.999 19.804   0   0 9.999  982   0 0.164
 59136  716.46 1897.89 99.999  9.999 20.301   0   0 9.999  977   1 0.256
 59138  812.09 1899.74 99.999  9.999 20.017   0   0 9.999  922   0 0.346
 59141  607.78 1900.80 99.999  9.999 20.221   0   0 9.999  977   1 0.248
 59145  615.23 1904.25 99.999  9.999 19.637   0   0 9.999  986   1 0.147
 59146  849.66 1904.48 21.281  1.756 19.525  79   0 0.218  987   0 0.157
 59149  583.60 1907.67 99.999  9.999 19.738   0   0 9.999  980   1 0.163
 59150  657.97 1905.49 99.999  9.999 19.903   0   0 9.999  983   1 0.182
 59151  808.27 1907.05 99.999  9.999 19.798   0   0 9.999  928   0 0.285
 59152  689.46 1908.13 99.999  9.999 20.237   0   0 9.999  977   0 0.257
 59153  745.15 1908.27 99.999  9.999 19.524   0   0 9.999  983   2 0.125
 59157  709.66 1912.09 99.999  9.999 20.236   0   0 9.999  974   1 0.251
 59162  760.49 1915.57 99.999  9.999 19.730   0   0 9.999  979   0 0.163
 59163  794.07 1916.71 99.999  9.999 20.190   0   0 9.999  978   1 0.284
 59164  812.10 1919.18 99.999  9.999 19.316   0   0 9.999  945   1 0.231
 59165  839.43 1915.10 99.999  9.999 19.457   0   0 9.999  967   1 0.250
 59166  843.47 1919.03 99.999  9.999 19.875   0   0 9.999  988   0 0.253
 59167  587.46 1920.82 99.999  9.999 19.937   0   0 9.999  984   0 0.200
 59169  765.06 1924.22 99.999  9.999 20.110   0   0 9.999  972   1 0.235
 59171  648.01 1924.93 99.999  9.999 20.011   0   0 9.999  981   1 0.196
 59172  595.49 1927.81 99.999  9.999 20.060   0   0 9.999  985   0 0.222
 59173  701.77 1927.05 99.999  9.999 20.280   0   0 9.999  977   1 0.261
 59174  553.66 1927.91 99.999  9.999 19.671   0   0 9.999  986   0 0.276
 59175  753.43 1926.55 99.999  9.999 20.083   0   0 9.999  982   0 0.227
 59176  882.66 1930.16 99.999  9.999 20.050   0   0 9.999  976   2 0.209
 59177  659.56 1928.62 99.999  9.999 20.360   0   0 9.999  980   0 0.272
 59178  834.90 1929.88 99.999  9.999 20.085   0   0 9.999  978   0 0.292
 59179  743.39 1930.78 99.999  9.999 19.958   0   0 9.999  983   0 0.198
 59180  808.46 1931.35 99.999  9.999 19.784   0   0 9.999  984   0 0.248
 59181  558.65 1934.33 21.436  2.240 19.197  79   0 0.257  984   1 0.186
 59182  626.11 1932.66 99.999  9.999 19.527   0   0 9.999  987   0 0.137
 59183  594.13 1935.46 99.999  9.999 19.965   0   0 9.999  982   1 0.224
 59184  879.48 1934.67 99.999  9.999 19.982   0   0 9.999  977   1 0.214
 59186  785.13 1934.77 99.999  9.999 19.564   0   0 9.999  978   3 0.157
 59187  818.13 1935.48 99.999  9.999 19.272   0   0 9.999  986   2 0.142
 59188  826.54 1935.67 99.999  9.999 20.458   0   0 9.999  910   0 0.374
 59190  562.24 1939.18 99.999  9.999 19.281   0   0 9.999  962   0 0.258
 59191  620.79 1936.71 21.514  1.093 20.421  75   0 0.183  963   0 0.275
 59194  683.56 1940.23 99.999  9.999 19.943   0   0 9.999  983   1 0.192
 59195  908.38 1939.83 99.999  9.999 20.245   0   0 9.999  969   1 0.230
 59196  881.07 1939.86 99.999  9.999 20.254   0   0 9.999  968   1 0.275
 59197  939.29 1940.59 99.999  9.999 20.760   0   0 9.999  955   0 0.371
 59198  643.57 1942.90 99.999  9.999 20.051   0   0 9.999  984   0 0.194
 59199  608.90 1942.73 99.999  9.999 20.374   0   0 9.999  973   1 0.270
 59200  772.44 1944.98 99.999  9.999 19.410   0   0 9.999  985   2 0.127
 59202  892.89 1945.06 99.999  9.999 20.520   0   0 9.999  972   0 0.304
 59205  630.06 1948.65 99.999  9.999 19.926   0   0 9.999  982   0 0.181
 59206  756.58 1952.46 99.999  9.999 20.395   0   0 9.999  916   0 0.376
 59208  764.50 1952.39 99.999  9.999 20.049   0   0 9.999  952   1 0.276
 59209  805.07 1950.03 21.720  1.522 20.198  76   0 0.280  971   0 0.254
 59211  650.63 1952.21 99.999  9.999 20.423   0   0 9.999  966   0 0.285
 59212  769.71 1951.40 99.999  9.999 20.234   0   0 9.999  927   1 0.329
 59213  709.80 1953.15 99.999  9.999 19.978   0   0 9.999  976   1 0.189
 59217  884.57 1955.49 99.999  9.999 19.890   0   0 9.999  984   0 0.178
 59218  912.37 1956.31 99.999  9.999 20.121   0   0 9.999  973   1 0.208
 59220  787.51 1957.78 21.342  1.466 19.876  75   0 0.169  986   0 0.196
 59221  629.98 1959.41 99.999  9.999 19.822   0   0 9.999  985   0 0.161
 59222  688.79 1958.02 99.999  9.999 19.929   0   0 9.999  985   0 0.185
 59223  850.00 1957.67 99.999  9.999 20.516   0   0 9.999  965   0 0.320
 59224  571.19 1962.02 99.999  9.999 19.085   0   0 9.999  987   1 0.152
 59225  573.36 1957.87 99.999  9.999 19.992   0   0 9.999  984   0 0.367
 59227  603.59 1963.90 99.999  9.999 20.089   0   0 9.999  977   0 0.209
 59228  826.29 1962.94 99.999  9.999 20.429   0   0 9.999  924   0 0.338
 59229  555.58 1967.52 99.999  9.999 19.721   0   0 9.999  964   0 0.269
 59230  939.44 1968.81 99.999  9.999 19.989   0   0 9.999  978   2 0.192
 59231  654.58 1970.60 99.999  9.999 19.999   0   0 9.999  972   2 0.208
 59232  915.21 1971.13 99.999  9.999 20.350   0   0 9.999  972   1 0.253
 59236  659.93 1974.95 99.999  9.999 20.509   0   0 9.999  588   0 0.499
 59237  709.48 1975.93 99.999  9.999 19.845   0   0 9.999  981   1 0.179
 59238  866.36 1975.46 99.999  9.999 20.578   0   0 9.999  968   0 0.333
 59240  622.46 1979.59 99.999  9.999 20.086   0   0 9.999  979   0 0.225
 59243  634.05 1980.62 99.999  9.999 20.282   0   0 9.999  977   0 0.255
 59244  922.36 1982.14 99.999  9.999 20.138   0   0 9.999  976   0 0.227
 59246  710.74 1982.62 99.999  9.999 20.318   0   0 9.999  983   0 0.261
 59248  622.97 1984.12 99.999  9.999 19.771   0   0 9.999  983   0 0.170
 59249  649.20 1985.18 99.999  9.999 19.934   0   0 9.999  973   0 0.194
 59251  917.44 1989.38 99.999  9.999 20.160   0   0 9.999  968   1 0.249
 59252  781.84 1990.93 99.999  9.999 19.919   0   0 9.999  980   2 0.192
 59254  725.60 1991.86 99.999  9.999 19.928   0   0 9.999  980   1 0.183
 59255  669.77 1993.15 99.999  9.999 19.805   0   0 9.999  984   2 0.168
 59256  943.27 1994.37 21.573  1.882 19.691  80   0 0.263  985   2 0.161
 59257  600.49 1995.58 99.999  9.999 20.133   0   0 9.999  985   0 0.223
 59259  681.93 1995.62 99.999  9.999 19.834   0   0 9.999  985   2 0.170
 59260  636.31 1997.76 21.456  1.655 19.801  78   0 0.204  983   2 0.161
 59261  670.76 2000.33 99.999  9.999 20.019   0   0 9.999  983   1 0.219
 59262  858.59 1998.33 99.999  9.999 19.873   0   0 9.999  983   0 0.199
 59263  586.74 1998.83 99.999  9.999 19.622   0   0 9.999  986   0 0.139
 59264  872.96 1999.80 99.999  9.999 20.051   0   0 9.999  966   0 0.260
 59268  658.06 2001.33 99.999  9.999 20.234   0   0 9.999  977   1 0.241
 59269  741.87 2003.27 21.408  1.674 19.734  77   0 0.218  984   0 0.153
 59270  772.51 2002.36 99.999  9.999 20.210   0   0 9.999  970   1 0.245
 59272  675.43 2003.19 99.999  9.999 19.533   0   0 9.999  984   1 0.132
 59273  750.84 2002.13 99.999  9.999 20.475   0   0 9.999  961   0 0.285
 59274  946.68 2003.66 99.999  9.999 19.788   0   0 9.999  984   1 0.179
 59275  670.23 2005.56 99.999  9.999 19.948   0   0 9.999  980   2 0.191
 59276  759.18 2004.54 99.999  9.999 19.424   0   0 9.999  986   2 0.129
 59277  921.64 2005.69 99.999  9.999 19.829   0   0 9.999  981   0 0.245
 59278  622.65 2006.08 99.999  9.999 19.866   0   0 9.999  978   2 0.166
 59280  599.11 2007.21 99.999  9.999 20.340   0   0 9.999  964   1 0.255
 59281  874.92 2008.69 99.999  9.999 19.547   0   0 9.999  980   0 0.265
 59282  777.58 2009.49 99.999  9.999 19.991   0   0 9.999  973   1 0.217
 59283  719.70 2010.16 99.999  9.999 20.187   0   0 9.999  979   3 0.216
 59284  870.05 2010.96 99.999  9.999 19.699   0   0 9.999  982   0 0.198
 59285  628.54 2011.75 99.999  9.999 20.058   0   0 9.999  979   0 0.196
 59286  707.07 2012.70 21.490  1.604 19.886  77   0 0.217  983   0 0.177
 59287  948.94 2013.03 99.999  9.999 19.406   0   0 9.999  986   2 0.157
 59288  614.90 2014.61 99.999  9.999 20.134   0   0 9.999  975   0 0.226
 59289  659.00 2015.39 99.999  9.999 20.251   0   0 9.999  979   1 0.240
 59290  823.48 2015.81 21.374  1.408 19.965  78   0 0.206  973   3 0.213
 59291  735.58 2016.97 99.999  9.999 20.145   0   0 9.999  975   1 0.215
 59292  745.23 2018.46 99.999  9.999 20.191   0   0 9.999  979   0 0.242
 59294  874.88 2025.88 99.999  9.999 20.177   0   0 9.999  959   0 0.549
 59295  664.11 2023.27 99.999  9.999 20.262   0   0 9.999  974   2 0.245
 59296  562.97 2023.88 99.999  9.999 20.335   0   0 9.999  972   0 0.251
 59297  633.18 2025.11 99.999  9.999 19.919   0   0 9.999  981   2 0.174
 59299  585.26 2028.62 99.999  9.999 20.180   0   0 9.999  975   2 0.219
 59300  725.12 2031.28 99.999  9.999 19.868   0   0 9.999  982   0 0.173
 59301  599.13 2032.39 99.999  9.999 20.134   0   0 9.999  980   2 0.212
 59302  663.02 2031.83 99.999  9.999 20.156   0   0 9.999  977   2 0.226
 59303  768.24 2033.02 99.999  9.999 20.125   0   0 9.999  980   0 0.221
 59304  856.38 2032.92 99.999  9.999 19.356   0   0 9.999  983   1 0.125
 59305  717.44 2034.27 21.779  2.001 19.778  78   0 0.266  987   0 0.175
 59306  738.41 2035.37 99.999  9.999 19.984   0   0 9.999  985   0 0.195
 59310  767.69 2039.85 99.999  9.999 19.745   0   0 9.999  983   0 0.167
 59311  605.51 2040.04 99.999  9.999 20.225   0   0 9.999  977   1 0.224
 59312  684.34 2040.22 99.999  9.999 20.572   0   0 9.999  956   0 0.336
 59313  854.26 2041.94 99.999  9.999 20.471   0   0 9.999  925   0 0.331
 59314  744.79 2041.69 99.999  9.999 20.099   0   0 9.999  975   3 0.230
 59315  920.63 2041.28 99.999  9.999 19.806   0   0 9.999  949   0 0.299
 59316  610.87 2045.93 99.999  9.999 20.106   0   0 9.999  981   0 0.205
 59317  809.45 2047.96 99.999  9.999 20.233   0   0 9.999  965   0 0.252
 59318  825.39 2045.99 99.999  9.999 20.396   0   0 9.999  977   0 0.286
 59319  742.21 2049.37 99.999  9.999 20.214   0   0 9.999  969   0 0.257
 59320  855.90 2049.36 99.999  9.999 19.353   0   0 9.999  977   2 0.160
 59321  779.16 2049.64 99.999  9.999 19.545   0   0 9.999  984   2 0.127
 59322  650.21 2050.25 99.999  9.999 19.453   0   0 9.999  987   0 0.116
 59323  699.76 2049.91 99.999  9.999 20.468   0   0 9.999  973   0 0.292
 59324  659.54 2050.53 99.999  9.999 20.852   0   0 9.999  945   0 0.387
 59326  844.56 2054.21 99.999  9.999 20.086   0   0 9.999  972   0 0.218
 59327  570.08 2055.13 99.999  9.999 20.181   0   0 9.999  981   0 0.233
 59329  632.03 2060.33 99.999  9.999 19.873   0   0 9.999  984   1 0.177
 59330  806.88 2060.90 99.999  9.999 20.200   0   0 9.999  983   0 0.230
 59331  601.88 2060.62 99.999  9.999 20.163   0   0 9.999  983   0 0.213
 59332  635.28 2064.31 99.999  9.999 20.137   0   0 9.999  980   1 0.221
 59335  660.96 2061.38 99.999  9.999 19.927   0   0 9.999  984   1 0.201
 59336  828.52 2061.18 99.999  9.999 20.119   0   0 9.999  981   0 0.247
 59337  928.64 2061.88 99.999  9.999 19.982   0   0 9.999  977   0 0.239
 59338  703.51 2064.44 99.999  9.999 20.101   0   0 9.999  980   0 0.211
 59340  772.27 2070.69 20.446  0.602 19.843  78   0 0.100  981   1 0.189
 59341  908.34 2066.85 99.999  9.999 20.047   0   0 9.999  950   1 0.269
 59342  944.40 2069.98 99.999  9.999 20.295   0   0 9.999  968   0 0.261
 59344  704.83 2071.87 99.999  9.999 20.102   0   0 9.999  975   2 0.211
 59345  860.61 2070.06 99.999  9.999 19.991   0   0 9.999  973   0 0.226
 59348  908.96 2073.47 99.999  9.999 20.830   0   0 9.999  889   0 0.443
 59349  637.41 2075.75 99.999  9.999 20.031   0   0 9.999  981   1 0.201
 59350  868.40 2076.32 99.999  9.999 19.778   0   0 9.999  980   0 0.188
 59352  783.78 2078.49 99.999  9.999 19.831   0   0 9.999  984   0 0.177
 59353  657.67 2079.91 99.999  9.999 20.076   0   0 9.999  981   0 0.199
 59354  583.27 2081.00 99.999  9.999 20.003   0   0 9.999  983   1 0.195
 59355  664.89 2081.38 99.999  9.999 19.662   0   0 9.999  988   0 0.146
 59356  723.22 2080.82 99.999  9.999 20.164   0   0 9.999  978   1 0.250
 59357  774.73 2080.32 99.999  9.999 20.294   0   0 9.999  970   0 0.255
 59359  925.72 2088.25 99.999  9.999 19.007   0   0 9.999  988   1 0.139
 59360  561.40 2085.62 99.999  9.999 20.296   0   0 9.999  979   0 0.248
 59362  582.77 2089.31 99.999  9.999 19.939   0   0 9.999  980   0 0.177
 59363  599.98 2090.15 99.999  9.999 20.147   0   0 9.999  982   0 0.213
 59364  848.98 2089.37 99.999  9.999 20.426   0   0 9.999  966   0 0.299
 59365  887.78 2089.31 21.111  1.435 19.676  75   0 0.203  983   3 0.167
 59366  822.84 2091.10 99.999  9.999 19.815   0   0 9.999  982   2 0.167
 59368  773.24 2093.68 99.999  9.999 19.574   0   0 9.999  986   1 0.147
 59370  592.36 2095.22 20.389  0.942 19.446  78   0 0.079  985   4 0.121
 59371  792.72 2096.97 99.999  9.999 20.139   0   0 9.999  974   0 0.217
 59373  777.08 2099.09 99.999  9.999 20.092   0   0 9.999  978   2 0.215
 59374  874.93 2099.26 99.999  9.999 20.174   0   0 9.999  970   0 0.252
 59376  839.30 2101.70 99.999  9.999 19.992   0   0 9.999  981   0 0.461
 59378  796.10 2104.26 99.999  9.999 20.271   0   0 9.999  977   2 0.239
 59379  556.74 2105.50 99.999  9.999 20.311   0   0 9.999  974   1 0.250
 59380  567.73 2105.88 99.999  9.999 19.867   0   0 9.999  980   2 0.168
 59381  683.70 2108.64 99.999  9.999 19.576   0   0 9.999  986   1 0.145
 59382  644.69 2106.74 99.999  9.999 20.531   0   0 9.999  949   0 0.311
 59383  692.60 2110.33 99.999  9.999 20.217   0   0 9.999  980   1 0.256
 59384  665.33 2111.97 99.999  9.999 20.036   0   0 9.999  974   3 0.213
 59385  874.33 2110.96 99.999  9.999 20.514   0   0 9.999  960   0 0.300
 59386  605.81 2111.89 99.999  9.999 20.241   0   0 9.999  980   0 0.236
 59387  777.10 2111.13 99.999  9.999 20.129   0   0 9.999  963   2 0.238
 59389  706.56 2112.62 99.999  9.999 20.489   0   0 9.999  960   0 0.308
 59390  764.45 2111.21 99.999  9.999 19.878   0   0 9.999  968   1 0.200
 59391  938.08 2115.90 99.999  9.999 18.396   0   0 9.999  989   1 0.095
 59392  619.01 2114.71 99.999  9.999 20.472   0   0 9.999  964   0 0.269
 59395  784.77 2118.82 21.876  1.935 19.941  77   0 0.321  985   0 0.189
 59396  832.12 2118.18 99.999  9.999 19.879   0   0 9.999  980   3 0.171
 59399  667.75 2120.14 99.999  9.999 19.897   0   0 9.999  963   2 0.204
 59400  794.14 2119.44 99.999  9.999 20.193   0   0 9.999  976   1 0.251
 59401  813.80 2120.29 99.999  9.999 19.875   0   0 9.999  983   0 0.169
 59402  773.83 2120.59 99.999  9.999 20.221   0   0 9.999  976   3 0.243
 59403  711.64 2122.97 99.999  9.999 19.888   0   0 9.999  977   1 0.206
 59404  757.65 2123.91 99.999  9.999 19.714   0   0 9.999  987   0 0.163
 59405  656.24 2125.67 99.999  9.999 19.991   0   0 9.999  987   0 0.203
 59406  692.26 2124.77 99.999  9.999 20.423   0   0 9.999  938   0 0.321
 59407  604.19 2128.01 99.999  9.999 20.154   0   0 9.999  977   1 0.224
 59409  781.24 2131.16 99.999  9.999 19.558   0   0 9.999  983   2 0.138
 59411  791.41 2131.31 99.999  9.999 19.687   0   0 9.999  984   3 0.167
 59412  658.25 2133.44 99.999  9.999 20.720   0   0 9.999  961   0 0.368
 59413  734.69 2131.79 99.999  9.999 20.449   0   0 9.999  945   1 0.298
 59414  727.73 2134.95 99.999  9.999 20.088   0   0 9.999  968   1 0.231
 59418  690.95 2134.66 21.737  1.745 19.992  75   1 0.244  956   0 0.254
 59419  615.53 2136.85 99.999  9.999 19.790   0   0 9.999  987   1 0.169
 59422  914.88 2139.70 99.999  9.999 20.192   0   0 9.999  968   0 0.295
 59424  691.38 2142.96 99.999  9.999 20.058   0   0 9.999  975   0 0.217
 59425  814.22 2144.25 99.999  9.999 20.669   0   0 9.999  936   0 0.355
 59426  906.26 2143.04 99.999  9.999 20.113   0   0 9.999  966   0 0.274
 59427  663.69 2145.36 99.999  9.999 19.800   0   0 9.999  981   1 0.161
 59428  770.65 2144.38 99.999  9.999 20.763   0   0 9.999  932   0 0.390
 59429  912.93 2143.67 99.999  9.999 20.296   0   0 9.999  961   1 0.290
 59431  702.56 2150.43 99.999  9.999 19.777   0   0 9.999  985   1 0.154
 59432  850.57 2149.35 99.999  9.999 20.688   0   0 9.999  944   0 0.334
 59433  579.17 2151.01 99.999  9.999 20.028   0   0 9.999  972   1 0.215
 59434  727.05 2150.77 20.818  1.424 19.394  78   0 0.124  984   3 0.115
 59435  744.53 2150.50 99.999  9.999 20.104   0   0 9.999  976   0 0.211
 59439  898.85 2151.69 99.999  9.999 20.231   0   0 9.999  974   1 0.251
 59441  634.54 2153.26 99.999  9.999 19.928   0   0 9.999  984   2 0.185
 59444  750.53 2158.97 99.999  9.999 20.038   0   0 9.999  976   3 0.193
 59445  588.68 2161.76 99.999  9.999 20.255   0   0 9.999  965   0 0.237
 59446  663.65 2159.04 99.999  9.999 19.962   0   0 9.999  983   2 0.188
 59447  912.24 2159.54 99.999  9.999 20.435   0   0 9.999  956   0 0.315
 59448  626.92 2160.07 99.999  9.999 19.634   0   0 9.999  986   1 0.139
 59449  617.23 2162.34 99.999  9.999 19.821   0   0 9.999  985   2 0.162
 59450  677.02 2161.30 99.999  9.999 20.163   0   0 9.999  972   3 0.228
 59451  803.17 2163.15 99.999  9.999 19.731   0   0 9.999  986   0 0.161
 59453  900.39 2163.46 99.999  9.999 20.101   0   0 9.999  973   0 0.245
 59455  812.19 2165.18 99.999  9.999 20.309   0   0 9.999  969   0 0.266
 59456  678.13 2168.20 99.999  9.999 19.995   0   0 9.999  981   1 0.188
 59457  733.85 2169.34 99.999  9.999 20.089   0   0 9.999  980   1 0.258
 59458  562.64 2169.23 99.999  9.999 20.139   0   0 9.999  971   0 0.229
 59459  593.05 2167.15 99.999  9.999 19.976   0   0 9.999  987   0 0.219
 59460  773.83 2169.08 99.999  9.999 20.798   0   0 9.999  956   0 0.372
 59461  796.57 2171.29 99.999  9.999 19.722   0   0 9.999  982   1 0.162
 59462  659.72 2172.00 99.999  9.999 20.229   0   0 9.999  962   2 0.264
 59464  600.59 2171.43 99.999  9.999 20.226   0   0 9.999  981   1 0.235
 59467  742.44 2174.44 99.999  9.999 20.034   0   0 9.999  979   0 0.224
 59470  834.90 2181.40 99.999  9.999 19.678   0   0 9.999  980   0 0.279
 59472  672.65 2182.46 99.999  9.999 19.844   0   0 9.999  974   1 0.183
 59473  927.68 2181.47 99.999  9.999 20.359   0   0 9.999  969   1 0.265
 59475  582.49 2186.21 99.999  9.999 20.167   0   0 9.999  976   0 0.241
 59476  711.19 2186.86 21.593  1.718 19.875  79   0 0.252  984   0 0.173
 59477  685.31 2186.74 99.999  9.999 20.144   0   0 9.999  982   1 0.230
 59478  676.57 2187.05 99.999  9.999 19.986   0   0 9.999  977   1 0.212
 59479  594.88 2189.53 99.999  9.999 20.172   0   0 9.999  976   2 0.229
 59480  703.17 2189.62 99.999  9.999 20.256   0   0 9.999  975   0 0.247
 59482  788.29 2189.45 99.999  9.999 20.242   0   0 9.999  974   0 0.261
 59483  899.54 2190.65 99.999  9.999 19.998   0   0 9.999  982   0 0.200
 59486  916.81 2189.14 99.999  9.999 20.343   0   0 9.999  976   0 0.281
 59487  763.23 2191.50 99.999  9.999 19.927   0   0 9.999  983   2 0.194
 59489  874.63 2194.91 99.999  9.999 19.641   0   0 9.999  977   1 0.188
 59490  745.29 2195.48 99.999  9.999 19.856   0   0 9.999  972   1 0.208
 59491  679.29 2197.98 99.999  9.999 20.377   0   0 9.999  981   1 0.301
 59492  867.77 2195.83 99.999  9.999 19.997   0   0 9.999  960   0 0.304
 59494  609.88 2198.75 99.999  9.999 20.089   0   0 9.999  979   0 0.211
 59495  724.22 2199.01 99.999  9.999 20.302   0   0 9.999  959   0 0.271
 59496  745.89 2200.64 99.999  9.999 19.801   0   0 9.999  976   2 0.183
 59498  601.94 2202.02 99.999  9.999 20.303   0   0 9.999  952   2 0.262
 59500  732.32 2202.36 99.999  9.999 19.926   0   0 9.999  980   2 0.206
 59503  710.47 2208.16 99.999  9.999 19.879   0   0 9.999  982   1 0.181
 59505  717.05 2211.65 99.999  9.999 19.932   0   0 9.999  985   0 0.192
 59507  601.70 2212.52 99.999  9.999 20.718   0   0 9.999  959   0 0.363
 59509  862.85 2216.77 99.999  9.999 19.161   0   0 9.999  985   0 0.402
 59510  648.15 2216.88 99.999  9.999 20.116   0   0 9.999  980   1 0.254
 59511  703.74 2219.34 99.999  9.999 20.050   0   0 9.999  979   2 0.206
 59512  908.77 2218.33 99.999  9.999 19.700   0   0 9.999  982   0 0.174
 59513  678.20 2219.96 21.816  1.847 19.969  77   0 0.269  939   0 0.248
 59514  712.78 2222.62 99.999  9.999 19.873   0   0 9.999  983   1 0.175
 59516  563.98 2222.69 99.999  9.999 20.277   0   0 9.999  965   0 0.283
 59517  745.14 2223.95 99.999  9.999 20.131   0   0 9.999  965   2 0.255
 59519  678.01 2225.03 99.999  9.999 19.871   0   0 9.999  936   0 0.276
 59520  580.35 2228.07 99.999  9.999 20.010   0   0 9.999  941   0 0.236
 59522  695.99 2232.24 99.999  9.999 19.827   0   0 9.999  984   1 0.165
 59523  873.30 2231.17 99.999  9.999 19.618   0   0 9.999  980   1 0.188
 59526  593.51 2233.99 99.999  9.999 19.767   0   0 9.999  988   1 0.160
 59527  639.44 2235.79 99.999  9.999 20.215   0   0 9.999  977   0 0.263
 59528  883.41 2236.56 99.999  9.999 20.160   0   0 9.999  963   0 0.248
 59530  650.49 2237.53 99.999  9.999 19.959   0   0 9.999  982   0 0.222
 59531  668.75 2235.78 99.999  9.999 19.412   0   0 9.999  971   0 0.194
 59534  558.39 2240.90 99.999  9.999 19.568   0   0 9.999  980   1 0.131
 59535  575.31 2241.11 99.999  9.999 20.295   0   0 9.999  976   1 0.273
 59537  819.68 2240.88 99.999  9.999 19.784   0   0 9.999  952   0 0.532
 59538  834.83 2242.03 99.999  9.999 19.403   0   0 9.999  985   0 0.281
 59539  841.53 2241.46 99.999  9.999 19.189   0   0 9.999  985   0 0.298
 59540  858.38 2244.69 99.999  9.999 18.190   0   0 9.999  880   0 0.747
 59541  659.93 2242.12 21.212  1.428 19.785  77   0 0.175  986   0 0.191
 59542  900.78 2243.70 21.860  1.410 20.449  76   0 0.337  942   0 0.335
 59544  787.12 2247.51 21.621  1.494 20.127  75   0 0.291  955   0 0.269
 59545  778.54 2246.52 99.999  9.999 19.741   0   0 9.999  984   1 0.217
 59546  772.33 2247.48 99.999  9.999 19.637   0   0 9.999  982   2 0.215
 59547  873.57 1946.81 99.999  9.999 18.200   0   0 9.999  987   1 0.045
 59549  674.43 2008.28 99.999  9.999 19.508   0   0 9.999  987   2 0.138
 59550  718.10 2168.64 99.999  9.999 19.413   0   0 9.999  985   3 0.121
 59551  657.92 2178.66 99.999  9.999 18.740   0   0 9.999  984   3 0.097
 59552  647.53 2193.99 99.999  9.999 19.633   0   0 9.999  978   1 0.159
 59553  565.68 1950.87 20.688  1.344 19.344  77   1 0.163  951   0 0.306
 59559  887.54 1880.95 99.999  9.999 19.572   0   0 9.999  985   2 0.136
 59560  807.18 1942.26 99.999  9.999 19.538   0   0 9.999  987   2 0.165
 59561  895.72 1988.28 99.999  9.999 19.919   0   0 9.999  980   1 0.234
 59562  640.41 2043.55 99.999  9.999 19.482   0   0 9.999  981   4 0.127
 59563  727.24 2172.45 20.827  0.683 20.144  80   0 0.148  980   1 0.332
 59564  931.44 2226.13 99.999  9.999 19.349   0   0 9.999  986   2 0.212
 59574  680.13 1889.33 99.999  9.999 19.150   0   0 9.999  988   1 0.092
 59575  635.98 1924.92 99.999  9.999 20.300   0   0 9.999  979   1 0.279
 59576  743.89 1965.35 99.999  9.999 19.844   0   0 9.999  961   2 0.224
 59577  843.46 2002.83 20.027  0.871 19.156  78   0 0.066  987   0 0.112
 59579  730.79 2033.29 99.999  9.999 19.464   0   0 9.999  986   1 0.125
 59580  751.90 2077.43 99.999  9.999 20.063   0   0 9.999  981   1 0.243
 59581  714.37 2101.14 99.999  9.999 19.464   0   0 9.999  987   1 0.139
 59582  575.56 2119.36 99.999  9.999 19.701   0   0 9.999  982   0 0.158
 59583  600.48 2122.51 99.999  9.999 20.147   0   0 9.999  972   0 0.218
